3660773;Alfredo Baquerizo Moreno;Alfredo Baquerizo Moreno;-1.91667;-79.51667;PPL;10;12617
3651639;San Miguel;San Miguel;-1.70884;-79.04311;PPL;3;12575
3651411;Santa Lucía;Santa Lucia;-2.18333;-80;PPL;10;12523
3649914;Zaruma;Zaruma;-3.69132;-79.61174;PPL;8;12505
3660387;Baláo;Balao;-2.911;-79.81441;PPL;10;12205
3650312;Valdez;Valdez;1.24917;-78.98306;PPL;9;11441
3659602;Catacocha;Catacocha;-4.04974;-79.64944;PPL;12;10872
3651613;San Miguel de Salcedo;San Miguel de Salcedo;-1.04547;-78.59063;PPL;7;10838
3652315;Rocafuerte;Rocafuerte;-0.9236;-80.44946;PPL;14;10274
3650053;Yantzaza;Yantzaza;-3.83261;-78.76076;PPL;20;9970
3659852;Cañar;Canar;-2.56062;-78.9394;PPL;4;9900
3659592;Catarama;Catarama;-1.57504;-79.45998;PPL;13;9723
3652943;Portovelo;Portovelo;-3.72145;-79.62187;PPL;8;9708
3660346;Baños;Banos;-1.39699;-78.42289;PPL;19;9501
3658948;Colimes;Colimes;-1.54553;-80.01165;PPL;10;9384
3653581;Palestina;Palestina;-1.93709;-79.71396;PPL;10;9364
3653609;Paján;Pajan;-1.55238;-80.42958;PPL;14;9183
3655385;Junín;Junin;-0.92777;-80.20583;PPL;14;9128
3653587;Palenque;Palenque;-1.43795;-79.75647;PPL;13;9083
3652764;Puerto Ayora;Puerto Ayora;-0.74018;-90.3138;PPL;1;8996
3652757;Puerto Bolívar;Puerto Bolivar;-3.26649;-79.99749;PPL;8;8300
3658781;Cotacachi;Cotacachi;0.30107;-78.26428;PPL;11;8238
3654650;Lomas de Sargentillo;Lomas de Sargentillo;-1.88333;-80.08333;PPL;10;7542
3653159;Píllaro;Pillaro;-1.17414;-78.54676;PPL;19;7462
3650956;Sucúa;Sucua;-2.45866;-78.17171;PPL;15;7413
3653146;Pimampiro;Pimampiro;0.39116;-77.94068;PPL;11;7408
3660573;Archidona;Archidona;-0.9095;-77.80772;PPL;23;7309
3658822;Coronel Marcelino Maridueña;Coronel Marcelino Mariduena;-2.20924;-79.43248;PPL;10;7303
3653523;Palora;Palora;-1.70131;-77.96516;PPL;15;6472
3653307;Pedernales;Pedernales;0.07167;-80.0525;PPL;14;5983
3659544;Celica;Celica;-4.10266;-79.95665;PPL;12;5499
3651857;Sangolquí;Sangolqui;-0.33405;-78.45217;PPL;18;5114
3657661;Gualaquiza;Gualaquiza;-3.40359;-78.58166;PPL;15;4611
3653771;Nulti;Nulti;-2.91667;-78.85;PPL;2;4589
