3442939;Villa Constitución;Villa Constitucion;-31.06913;-57.84946;PPL;15;2846
3440063;Solís de Mataojo;Solis de Mataojo;-34.59951;-55.46808;PPL;8;2704
3439598;Villa del Carmen;Villa del Carmen;-33.25;-56.01667;PPL;5;2703
3443909;Aiguá;Aigua;-34.20498;-54.75665;PPL;9;2692
3443280;Casupá;Casupa;-34.09994;-55.64811;PPL;7;2679
3440762;Rodríguez;Rodriguez;-34.381;-56.53797;PPL;16;2588
3442299;Isidoro Noblía;Isidoro Noblia;-31.83333;-54.16667;PPL;3;2526
3443697;Baltasar Brum;Baltasar Brum;-30.71905;-57.32596;PPL;1;2517
3441476;Nuevo Berlín;Nuevo Berlin;-32.97711;-58.05166;PPL;12;2461
3442233;José Batlle y Ordóñez;Jose Batlle y Ordonez;-33.46667;-55.11667;PPL;8;2438
3442716;Ecilda Paullier;Ecilda Paullier;-34.35778;-57.04883;PPL;16;2395
3440577;Santa Clara de Olimar;Santa Clara de Olimar;-32.91667;-54.96667;PPL;19;2291
3442050;Las Toscas;Las Toscas;-34.73333;-55.71667;PPL;2;2287
3441674;Migues;Migues;-34.48759;-55.62793;PPL;2;2203
3442231;José Enrique Rodó;Jose Enrique Rodo;-33.69618;-57.53153;PPL;17;2143
3441954;Los Cerrillos;Los Cerrillos;-34.605;-56.35639;PPL;2;2100
3443644;Belén;Belen;-30.78716;-57.77577;PPL;15;2033
3480825;Pajas Blancas;Pajas Blancas;-34.80167;-56.33417;PPL;10;2000
3441377;Palmitas;Palmitas;-33.50719;-57.80079;PPL;17;1979
3440698;San Bautista;San Bautista;-34.44016;-55.95861;PPL;2;1905
3439659;25 de Mayo;25 de Mayo;-34.18917;-56.33944;PPL;7;1839
3439661;25 de Agosto;25 de Agosto;-34.41167;-56.40222;PPL;7;1799
3440076;Soca;Soca;-34.68432;-55.702;PPL;2;1742
3440653;San Javier;San Javier;-32.66523;-58.1332;PPL;12;1701
3441803;Mariscala;Mariscala;-34.04085;-54.77732;PPL;8;1695
3441577;Montes;Montes;-34.49339;-55.56219;PPL;2;1687
3443256;Cebollatí;Cebollati;-33.26703;-53.79425;PPL;14;1624
3442106;La Paloma;La Paloma;-32.71667;-55.6;PPL;5;1567
3443952;Aceguá;Acegua;-31.86667;-54.2;PPL;3;1501
3440541;Santiago Vázquez;Santiago Vazquez;-34.79028;-56.35;PPL;10;1468
3440705;San Antonio;San Antonio;-34.4513;-56.08036;PPL;2;1453
3443183;Alejandro Gallinal;Alejandro Gallinal;-33.86252;-55.54264;PPL;7;1354
3440581;Santa Bernardina;Santa Bernardina;-33.36667;-56.48333;PPL;5;1340
3442238;Juanicó;Juanico;-34.59454;-56.25334;PPL;2;1339
3480812;Puntas de Valdéz;Puntas de Valdez;-34.5855;-56.70097;PPL;16;1312
3443356;Cardal;Cardal;-34.29056;-56.38889;PPL;7;1291
3440879;Rafael Perazza;Rafael Perazza;-34.52335;-56.7971;PPL;16;1274
3442766;Dieciocho de Julio;Dieciocho de Julio;-33.68216;-53.55325;PPL;14;1202
3440055;Villa Soriano;Villa Soriano;-33.39811;-58.32177;PPL;17;1195
3439725;Tupambaé;Tupambae;-32.83333;-54.76667;PPL;3;1189
3443588;Blanquillo;Blanquillo;-32.76667;-55.63333;PPL;5;1170
3440684;San Félix;San Felix;-32.33333;-58.13333;PPL;11;1161
3441114;Piedras Coloradas;Piedras Coloradas;-32.37183;-57.60901;PPL;11;1120
3442138;La Floresta;La Floresta;-34.75572;-55.68141;PPL;2;1107
3443928;Aguas Corrientes;Aguas Corrientes;-34.52194;-56.39361;PPL;2;1101
3439652;Velázquez;Velazquez;-34.03631;-54.28054;PPL;14;1090
3439590;Villa Sara;Villa Sara;-33.2534;-54.41947;PPL;19;1071
3440580;Santa Catalina;Santa Catalina;-33.791;-57.48824;PPL;17;1067
3440985;Estación Porvenir;Estacion Porvenir;-32.36653;-57.85915;PPL;11;1055
3442803;Curtina;Curtina;-32.15;-56.11667;PPL;18;1053
3443342;Carlos Reyles;Carlos Reyles;-33.01667;-56.48333;PPL;5;1036
6691980;Punta del Diablo;Punta del Diablo;-34.04583;-53.5405;PPL;14;300
3439494;Zapucay;Zapucay;-31.8;-55.33333;PPL;18;0
3439497;Zapicán;Zapican;-33.51667;-54.91667;PPL;8;0
3439501;Zapará;Zapara;-31.69381;-56.03819;PPL;18;0
3439513;Zanja Honda;Zanja Honda;-33.79438;-57.55113;PPL;17;0
3439514;Zanja Honda;Zanja Honda;-31.81667;-54.66667;PPL;13;0
3439515;Zanja Honda;Zanja Honda;-31.21667;-55.66667;PPL;13;0
3439555;Yacot;Yacot;-30.25;-56.85;PPL;1;0
3439565;Wenceslao Silveira;Wenceslao Silveira;-32.51667;-54.58333;PPL;10;0
3439566;Vuelta del Palmar;Vuelta del Palmar;-34.19786;-53.7867;PPL;14;0
3439583;Villa Viñoles;Villa Vinoles;-32.2;-54.06667;PPL;3;0
3439584;Villa Vieja;Villa Vieja;-34.05837;-56.36729;PPL;7;0
3439585;Villa Serrana;Villa Serrana;-34.3184;-54.9836;PPL;8;0
3439591;Villa Passano;Villa Passano;-33.29073;-53.90075;PPL;19;0
3439592;Villa Nueva;Villa Nueva;-34.6;-56.13333;PPL;2;0
3439595;Villa Elisa;Villa Elisa;-32.33333;-57.05;PPL;12;0
3439597;Villa del Cerro;Villa del Cerro;-34.89441;-56.25292;PPL;10;0
3439599;Villa Alejandrina;Villa Alejandrina;-33.76667;-58.35;PPL;17;0
3439608;Victoria;Victoria;-34.88333;-56.23333;PPL;10;0
3439627;Verdún;Verdun;-32.66667;-55.45;PPL;5;0
3439638;Cerros de Vera;Cerros de Vera;-31.59924;-56.81058;PPL;15;0
3439655;Vejigas;Vejigas;-34.28333;-55.23333;PPL;8;0
3439671;Barra de Valizas;Barra de Valizas;-34.33611;-53.79582;PPL;14;0
3439681;Valentines;Valentines;-33.26667;-55.11667;PPL;19;0
3439682;Valentines;Valentines;-33.26667;-55.1;PPL;19;0
3439689;Valentín Grande;Valentin Grande;-31.27347;-57.15684;PPL;15;0
3439696;Valdense;Valdense;-34.33333;-57.23333;PPL;4;0
3439706;Uruguay;Uruguay;-32.48333;-53.51667;PPL;3;0
3439740;Tropezón;Tropezon;-34.4;-56.53333;PPL;16;0
3439754;Tres Islas;Tres Islas;-32.51667;-54.68333;PPL;10;0
3439756;Tres Esquinas;Tres Esquinas;-34.08333;-57.38333;PPL;4;0
3439767;Tres Cerros;Tres Cerros;-31.36667;-55.66667;PPL;13;0
3439768;Tres Cerros;Tres Cerros;-30.95;-56.65;PPL;1;0
3439772;Tres Bocas;Tres Bocas;-33.73333;-57.83333;PPL;12;0
3439773;Tres Bocas;Tres Bocas;-31.88333;-57.48333;PPL;11;0
3439778;Tres Árboles;Tres Arboles;-32.4;-56.71667;PPL;12;0
3439788;Tranqueras;Tranqueras;-31.16667;-55.75;PPL;13;0
3439803;Totoral del Sauce;Totoral del Sauce;-34.66091;-55.99327;PPL;2;0
3439817;Toro Negro;Toro Negro;-31.35;-56.63333;PPL;15;0
3439827;Topador;Topador;-30.29455;-56.82184;PPL;1;0
3439829;Tomás Paz;Tomas Paz;-31.63282;-57.69628;PPL;11;0
3439839;Toledo;Toledo;-32.53333;-54.56667;PPL;10;0
3439840;Toledo;Toledo;-32.5;-54.01667;PPL;3;0
3439883;Tiatucurá;Tiatucura;-32.34021;-56.54566;PPL;11;0
