3629710;Puerto Ayacucho;Puerto Ayacucho;5.65;-67.5975;PPLA;1;52526
3628952;Rubio;Rubio;7.70131;-72.35569;PPLA2;20;51568
3625929;Tucupita;Tucupita;9.05806;-62.05;PPLA;9;51534
3627968;San Mateo;San Mateo;10.21302;-67.42365;PPLA2;4;50401
3645671;Chivacoa;Chivacoa;10.16028;-68.895;PPLA2;22;45904
3631878;Morón;Moron;10.48889;-68.20028;PPLA2;7;44308
3637623;Lagunillas;Lagunillas;10.13008;-71.25946;PPL;23;44257
3628267;San Joaquín;San Joaquin;10.263;-67.78579;PPL;7;41630
3629419;Quíbor;Quibor;9.92866;-69.6201;PPLA2;13;41526
3625066;Zaraza;Zaraza;9.35029;-65.32452;PPLA2;12;41483
3646451;Carrizal;Carrizal;10.34985;-66.98632;PPLA2;15;40618
3649408;Altagracia de Orituco;Altagracia de Orituco;9.86005;-66.38139;PPLA2;12;40052
3639725;Güiria;Gueiria;10.57806;-62.29771;PPLA2;19;40000
3646062;Tacarigua;Tacarigua;10.08621;-67.91982;PPL;7;39205
3628060;San Juan de Colón;San Juan de Colon;8.03125;-72.26053;PPL;20;38233
3625979;Trujillo;Trujillo;9.36583;-70.43694;PPLA;21;38110
3646767;Caraballeda;Caraballeda;10.61119;-66.85215;PPL;26;37824
3480908;La Asunción;La Asuncion;11.03333;-63.86278;PPLA;17;35084
3633677;Los Rastrojos;Los Rastrojos;10.02588;-69.24166;PPL;13;34636
3648540;Barinitas;Barinitas;8.76222;-70.41111;PPLA2;5;34397
3635325;Las Tejerías;Las Tejerias;10.25237;-67.18472;PPLA2;4;33320
3646869;Cantaura;Cantaura;9.30571;-64.35841;PPLA2;2;33040
3628549;San Antonio del Táchira;San Antonio del Tachira;7.81454;-72.4431;PPLA2;20;32458
3627186;Santa Rita;Santa Rita;10.53642;-71.51104;PPLA2;23;31810
3804949;Guasdualito;Guasdualito;7.24241;-70.73235;PPL;3;30860
3631507;Nirgua;Nirgua;10.15526;-68.5663;PPLA2;22;30188
3627382;Santa Elena de Uairén;Santa Elena de Uairen;4.60226;-61.11025;PPLA2;6;29795
3639107;Juan Griego;Juan Griego;11.08172;-63.96549;PPLA2;17;28256
3625346;Villa Bruzual;Villa Bruzual;9.33278;-69.12083;PPLA2;18;27993
3626402;Táriba;Tariba;7.8188;-72.22427;PPLA2;20;27432
3795152;La Fría;La Fria;8.21523;-72.24888;PPLA2;20;27077
3637721;La Guaira;La Guaira;10.59901;-66.9346;PPLA;26;25259
3625965;Tucacas;Tucacas;10.7906;-68.32577;PPLA2;11;12500
3645806;Chichiriviche;Chichiriviche;10.9333;-68.27716;PPLA2;11;12500
3374935;San Jose de Amacuro;San Jose de Amacuro;8.23333;-59.96667;PPL;9;0
3374938;La Línea;La Linea;8.33366;-59.85401;PPL;9;0
