3872154;San Javier;San Javier;-35.5952;-71.72924;PPL;11;22427
3883457;Lebu;Lebu;-37.60825;-73.65356;PPL;6;22345
3879200;Mulchén;Mulchen;-37.71893;-72.24099;PPL;6;22170
3874943;Puerto Quellón;Puerto Quellon;-43.11819;-73.61661;PPL;14;21823
3883615;Lautaro;Lautaro;-38.53066;-72.43652;PPL;4;21579
3879123;Nacimiento;Nacimiento;-37.50253;-72.67307;PPL;6;21220
3896924;Cañete;Canete;-37.80128;-73.39616;PPL;6;20158
3874958;Puerto Natales;Puerto Natales;-51.72363;-72.48745;PPL;10;20000
3878456;Nueva Imperial;Nueva Imperial;-38.74451;-72.95025;PPL;4;18777
3897557;Cabrero;Cabrero;-37.03394;-72.40468;PPL;6;18327
3892454;Diego de Almagro;Diego de Almagro;-26.36667;-70.05;PPL;5;18137
3895165;Chicureo Abajo;Chicureo Abajo;-33.28379;-70.65333;PPL;12;18000
3895061;Chimbarongo;Chimbarongo;-34.71247;-71.0434;PPL;8;17356
3889263;Frutillar;Frutillar;-41.12676;-73.04372;PPL;14;16939
3874997;Puerto Aisén;Puerto Aisen;-45.40303;-72.69184;PPL;2;16936
3896433;Cartagena;Cartagena;-33.55384;-71.60761;PPL;1;16875
3883035;Llaillay;Llaillay;-32.84043;-70.95623;PPL;1;16646
3885509;La Laja;La Laja;-37.28415;-72.71105;PPL;6;16550
3894177;Collipulli;Collipulli;-37.95453;-72.43438;PPL;4;16392
3877348;Panguipulli;Panguipulli;-39.64355;-72.33269;PPL;4;16312
3882582;Loncoche;Loncoche;-39.36708;-72.63087;PPL;4;15590
3873145;Río Bueno;Rio Bueno;-40.33494;-72.95564;PPL;17;15456
3869381;Traiguén;Traiguen;-38.2496;-72.67027;PPL;4;14481
3879429;Monte Patria;Monte Patria;-30.69496;-70.9577;PPL;7;13945
3875746;Pitrufquén;Pitrufquen;-38.98635;-72.63721;PPL;4;13743
3872306;San Clemente;San Clemente;-35.53777;-71.487;PPL;11;13656
3874579;Purranque;Purranque;-40.91305;-73.15913;PPL;14;13619
3868308;Vicuña;Vicuna;-30.03541;-70.71274;PPL;7;13496
3872594;Salamanca;Salamanca;-31.77922;-70.96389;PPL;7;13265
3897724;Bulnes;Bulnes;-36.74232;-72.29854;PPL;6;12715
3894871;Chonchi;Chonchi;-42.62003;-73.77674;PPL;14;12572
3897334;Calbuco;Calbuco;-41.77338;-73.13049;PPL;14;12490
3896774;Carahue;Carahue;-38.71122;-73.16101;PPL;4;11875
3867625;Yumbel;Yumbel;-37.0982;-72.56084;PPL;6;11111
3870243;Taltal;Taltal;-25.40873;-70.48358;PPL;3;10018
3868210;Vilcún;Vilcun;-38.66875;-72.22565;PPL;4;9241
3873668;Rauco;Rauco;-34.92546;-71.31722;PPL;11;8566
3889322;Freire;Freire;-38.95252;-72.62653;PPL;4;7813
3894406;Coihueco;Coihueco;-36.62785;-71.83068;PPL;6;7346
3869979;Teno;Teno;-34.87055;-71.16219;PPL;11;6858
