3934356;Nazca;Nazca;-14.83098;-74.93895;PPLA3;11;23556
3925863;Yanacancha;Yanacancha;-10.24111;-76.64556;PPL;10;23175
3691954;Sechura;Sechura;-5.55694;-80.82222;PPLA3;20;23020
3694725;Moche;Moche;-8.17111;-79.00917;PPLA3;13;22581
3692073;Santiago de Cao;Santiago de Cao;-7.95889;-79.23917;PPL;13;21982
3696509;Huamachuco;Huamachuco;-7.8;-78.06667;PPLA3;13;21768
3694119;Paiján;Paijan;-7.73291;-79.3015;PPL;13;21128
3937733;Jauja;Jauja;-11.77584;-75.49656;PPLA3;12;21057
3690875;Virú;Viru;-8.41554;-78.75201;PPL;13;20774
3939023;Huaura;Huaura;-11.07;-77.59944;PPLA3;15;20723
3699484;Bagua Grande;Bagua Grande;-5.75611;-78.44111;PPLA3;1;20382
3698540;Chachapoyas;Chachapoyas;-6.23169;-77.86903;PPLA;1;20279
3946985;Ayaviri;Ayaviri;-14.88639;-70.58889;PPLA3;21;19310
3939386;Huanta;Huanta;-12.93333;-74.25;PPLA3;5;18627
3691094;Uchiza;Uchiza;-8.45917;-76.46333;PPLA3;22;17742
3814568;La Breita;La Breita;-4.25691;-80.88599;PPL;20;17693
3947740;Andahuaylas;Andahuaylas;-13.65556;-73.38722;PPLA3;3;17444
3935572;Mala;Mala;-12.65806;-76.63083;PPLA3;15;17260
3818398;Zarumilla;Zarumilla;-3.50306;-80.27306;PPLA3;24;16907
3945985;Camaná;Camana;-16.62375;-72.71055;PPL;4;16434
3692310;San Pedro de Lloc;San Pedro de Lloc;-7.4289;-79.50416;PPL;13;16250
3939168;Huarmey;Huarmey;-10.06806;-78.15222;PPLA3;2;16172
3925476;Yunguyo;Yunguyo;-16.25;-69.08333;PPLA3;21;16140
3698176;Chongoyape;Chongoyape;-6.64056;-79.38917;PPLA3;14;16061
3938451;Ilave;Ilave;-16.08333;-69.66667;PPLA3;21;16033
3929768;San Clemente;San Clemente;-13.66667;-76.15;PPLA3;11;15815
3693584;Pimentel;Pimentel;-6.83667;-79.93417;PPLA3;14;15552
3928924;Satipo;Satipo;-11.25222;-74.63861;PPLA3;12;15532
3935288;Minas de Marcona;Minas de Marcona;-15.21194;-75.11028;PPL;11;15478
3937486;Junín;Junin;-11.15895;-75.99304;PPL;12;15320
3699364;Bellavista;Bellavista;-7.05614;-76.5911;PPLA3;22;15231
3697990;Coishco;Coishco;-9.02306;-78.61556;PPLA3;2;15083
3698359;Chicama;Chicama;-7.84472;-79.14694;PPLA3;13;14915
3692029;Saposoa;Saposoa;-6.93395;-76.77158;PPLA3;22;14894
3929172;Santa María;Santa Maria;-12.00538;-76.89329;PPL;15;14853
3691638;Tabalosos;Tabalosos;-6.35;-76.68333;PPLA3;22;14744
3929314;San Ramón;San Ramon;-11.12417;-75.35733;PPL;12;14708
3698608;Celendín;Celendin;-6.8659;-78.14585;PPL;6;14660
3698141;Chota;Chota;-6.55;-78.65;PPLA3;6;14240
3692729;Salinera Colán;Salinera Colan;-5.03333;-81.06667;PPL;20;14210
3693191;Puerto Santa;Puerto Santa;-8.98772;-78.64727;PPL;2;14066
3699544;Ascope;Ascope;-7.71444;-79.10778;PPLA3;13;14015
3697838;Contamana;Contamana;-7.33333;-75.01667;PPLA3;16;13885
3928274;Supe;Supe;-10.7975;-77.71306;PPL;15;13719
3695757;Lamas;Lamas;-6.41667;-76.53333;PPLA3;22;13693
